126, 84, 104.123791, 30.651421, '126-84-3'
126, 84.5, 104.129008, 30.651421, '126-84-2'
126, 85, 104.134224, 30.65135, '126-85-3'
126, 85.5, 104.139441, 30.65135, '126-85-2'
126, 86, 104.144657, 30.651279, '126-86-3'
126, 86.5, 104.149873, 30.651279, '126-86-2'
126, 87, 104.15509, 30.651206, '126-87-3'
126, 87.5, 104.160306, 30.651206, '126-87-2'
126, 88, 104.165523, 30.651133, '126-88-3'
126, 88.5, 104.170739, 30.651133, '126-88-2'
126, 89, 104.175956, 30.651059, '126-89-3'
126, 89.5, 104.181172, 30.651059, '126-89-2'
126, 90, 104.186389, 30.650984, '126-90-3'
126, 90.5, 104.191605, 30.650984, '126-90-2'
126, 91, 104.196821, 30.650908, '126-91-3'
126, 91.5, 104.202038, 30.650908, '126-91-2'
126, 92.5, 104.21247, 30.650831, '126-92-2'
126, 93.5, 104.222903, 30.650754, '126-93-2'
126, 94, 104.22812, 30.650676, '126-94-3'
126, 94.5, 104.233336, 30.650676, '126-94-2'
126, 95, 104.238552, 30.650596, '126-95-3'
126, 96, 104.248985, 30.650516, '126-96-3'
126, 96.5, 104.254201, 30.650516, '126-96-2'
126, 97, 104.259418, 30.650436, '126-97-3'
126, 98, 104.26985, 30.650354, '126-98-3'
126, 98.5, 104.275067, 30.650354, '126-98-2'
126.5, 59, 103.862964, 30.657428, '126-59-4'
126.5, 59.5, 103.868181, 30.657428, '126-59-1'
126.5, 62.5, 103.899481, 30.657276, '126-62-1'
126.5, 67, 103.94643, 30.657006, '126-67-4'
126.5, 67.5, 103.951646, 30.657006, '126-67-1'
126.5, 68, 103.956863, 30.656949, '126-68-4'
126.5, 68.5, 103.96208, 30.656949, '126-68-1'
126.5, 69, 103.967296, 30.656892, '126-69-4'
126.5, 69.5, 103.972513, 30.656892, '126-69-1'
126.5, 70, 103.977729, 30.656834, '126-70-4'
126.5, 70.5, 103.982946, 30.656834, '126-70-1'
126.5, 71, 103.988162, 30.656775, '126-71-4'
126.5, 71.5, 103.993379, 30.656775, '126-71-1'
126.5, 72, 103.998595, 30.656715, '126-72-4'
126.5, 72.5, 104.003812, 30.656715, '126-72-1'
126.5, 73, 104.009028, 30.656654, '126-73-4'
126.5, 73.5, 104.014245, 30.656654, '126-73-1'
126.5, 74, 104.019461, 30.656593, '126-74-4'
126.5, 74.5, 104.024678, 30.656593, '126-74-1'
126.5, 75, 104.029894, 30.65653, '126-75-4'
126.5, 75.5, 104.035111, 30.65653, '126-75-1'
126.5, 76, 104.040328, 30.656467, '126-76-4'
126.5, 76.5, 104.045544, 30.656467, '126-76-1'
126.5, 77, 104.05076, 30.656403, '126-77-4'
126.5, 77.5, 104.055977, 30.656403, '126-77-1'
126.5, 78, 104.061194, 30.656338, '126-78-4'
126.5, 78.5, 104.06641, 30.656338, '126-78-1'
126.5, 79, 104.071626, 30.656272, '126-79-4'
126.5, 79.5, 104.076843, 30.656272, '126-79-1'
126.5, 80, 104.082059, 30.656206, '126-80-4'
126.5, 80.5, 104.087276, 30.656206, '126-80-1'
126.5, 81, 104.092492, 30.656138, '126-81-4'
126.5, 81.5, 104.097709, 30.656138, '126-81-1'
126.5, 82, 104.102925, 30.65607, '126-82-4'
126.5, 82.5, 104.108142, 30.65607, '126-82-1'
126.5, 83, 104.113358, 30.656001, '126-83-4'
126.5, 83.5, 104.118575, 30.656001, '126-83-1'
126.5, 84, 104.123791, 30.655931, '126-84-4'
126.5, 84.5, 104.129008, 30.655931, '126-84-1'
126.5, 85, 104.134224, 30.65586, '126-85-4'
126.5, 85.5, 104.139441, 30.65586, '126-85-1'
126.5, 86, 104.144657, 30.655789, '126-86-4'
126.5, 86.5, 104.149874, 30.655789, '126-86-1'
126.5, 87, 104.15509, 30.655716, '126-87-4'
126.5, 87.5, 104.160307, 30.655716, '126-87-1'
126.5, 88, 104.165523, 30.655643, '126-88-4'
126.5, 88.5, 104.170739, 30.655643, '126-88-1'
126.5, 89, 104.175956, 30.655569, '126-89-4'
126.5, 89.5, 104.181172, 30.655569, '126-89-1'
126.5, 90, 104.186388, 30.655494, '126-90-4'
126.5, 90.5, 104.191605, 30.655494, '126-90-1'
126.5, 91, 104.196821, 30.655418, '126-91-4'
126.5, 93, 104.217687, 30.655264, '126-93-4'
126.5, 93.5, 104.222903, 30.655264, '126-93-1'
126.5, 94, 104.22812, 30.655186, '126-94-4'
126.5, 94.5, 104.233336, 30.655186, '126-94-1'
126.5, 95.5, 104.243769, 30.655106, '126-95-1'
126.5, 96.5, 104.254202, 30.655026, '126-96-1'
126.5, 97, 104.259418, 30.654946, '126-97-4'
126.5, 97.5, 104.264634, 30.654946, '126-97-1'
127, 54.5, 103.816067, 30.662174, '127-54-2'
127, 56.5, 103.836936, 30.662082, '127-56-2'
127, 59.5, 103.868238, 30.661938, '127-59-2'
127, 61, 103.88389, 30.661837, '127-61-3'
127, 62, 103.894324, 30.661785, '127-62-3'
127, 63, 103.904758, 30.661733, '127-63-3'
127, 68.5, 103.962146, 30.661459, '127-68-2'
127, 69, 103.967363, 30.661401, '127-69-3'
127, 69.5, 103.97258, 30.661401, '127-69-2'
127, 70, 103.977797, 30.661343, '127-70-3'
127, 70.5, 103.983014, 30.661343, '127-70-2'
127, 71, 103.988231, 30.661284, '127-71-3'
127, 71.5, 103.993448, 30.661284, '127-71-2'
127, 72, 103.998665, 30.661224, '127-72-3'
127, 72.5, 104.003882, 30.661224, '127-72-2'
127, 73, 104.009099, 30.661163, '127-73-3'
127, 73.5, 104.014316, 30.661163, '127-73-2'
127, 74, 104.019533, 30.661102, '127-74-3'
127, 74.5, 104.02475, 30.661102, '127-74-2'
127, 75, 104.029967, 30.661039, '127-75-3'
127, 75.5, 104.035184, 30.661039, '127-75-2'
127, 76, 104.040401, 30.660976, '127-76-3'
127, 76.5, 104.045618, 30.660976, '127-76-2'
127, 77, 104.050835, 30.660912, '127-77-3'
127, 77.5, 104.056052, 30.660912, '127-77-2'
127, 78, 104.061269, 30.660847, '127-78-3'
127, 78.5, 104.066486, 30.660847, '127-78-2'
127, 79, 104.071703, 30.660781, '127-79-3'
127, 79.5, 104.07692, 30.660781, '127-79-2'
127, 80, 104.082137, 30.660715, '127-80-3'
127, 80.5, 104.087354, 30.660715, '127-80-2'
127, 81, 104.092571, 30.660647, '127-81-3'
127, 81.5, 104.097788, 30.660647, '127-81-2'
127, 82, 104.103005, 30.660579, '127-82-3'
127, 82.5, 104.108222, 30.660579, '127-82-2'
127, 83, 104.113439, 30.66051, '127-83-3'
127, 83.5, 104.118656, 30.66051, '127-83-2'
127, 84, 104.123873, 30.66044, '127-84-3'
127, 84.5, 104.129089, 30.66044, '127-84-2'
127, 85, 104.134306, 30.660369, '127-85-3'
127, 85.5, 104.139523, 30.660369, '127-85-2'
127, 86, 104.14474, 30.660298, '127-86-3'
127, 86.5, 104.149957, 30.660298, '127-86-2'
127, 87, 104.155174, 30.660225, '127-87-3'
127, 87.5, 104.160391, 30.660225, '127-87-2'
127, 88, 104.165608, 30.660152, '127-88-3'
127, 88.5, 104.170825, 30.660152, '127-88-2'
127, 89, 104.176042, 30.660078, '127-89-3'
127, 89.5, 104.181258, 30.660078, '127-89-2'
127, 90, 104.186475, 30.660003, '127-90-3'
127, 90.5, 104.191692, 30.660003, '127-90-2'
127, 93, 104.217777, 30.659773, '127-93-3'
127, 94, 104.22821, 30.659694, '127-94-3'
127, 94.5, 104.233427, 30.659694, '127-94-2'
127.5, 55.5, 103.826502, 30.666639, '127-55-1'
127.5, 58, 103.852587, 30.666497, '127-58-4'
127.5, 59, 103.863021, 30.666448, '127-59-4'
127.5, 62, 103.894324, 30.666295, '127-62-4'
127.5, 62.5, 103.899541, 30.666295, '127-62-1'
127.5, 64, 103.915192, 30.66619, '127-64-4'
127.5, 66, 103.93606, 30.666081, '127-66-4'
127.5, 66.5, 103.941277, 30.666081, '127-66-1'
127.5, 67, 103.946494, 30.666025, '127-67-4'
127.5, 68, 103.956929, 30.665969, '127-68-4'
127.5, 68.5, 103.962146, 30.665969, '127-68-1'
127.5, 69, 103.967363, 30.665911, '127-69-4'
127.5, 69.5, 103.97258, 30.665911, '127-69-1'
127.5, 70, 103.977797, 30.665853, '127-70-4'
127.5, 70.5, 103.983014, 30.665853, '127-70-1'
127.5, 71, 103.988231, 30.665794, '127-71-4'
127.5, 71.5, 103.993448, 30.665794, '127-71-1'
127.5, 72, 103.998665, 30.665734, '127-72-4'
127.5, 72.5, 104.003882, 30.665734, '127-72-1'
127.5, 73, 104.009099, 30.665673, '127-73-4'
127.5, 73.5, 104.014316, 30.665673, '127-73-1'
127.5, 74, 104.019533, 30.665612, '127-74-4'
127.5, 74.5, 104.02475, 30.665612, '127-74-1'
127.5, 75, 104.029967, 30.665549, '127-75-4'
127.5, 75.5, 104.035184, 30.665549, '127-75-1'
127.5, 76, 104.040401, 30.665486, '127-76-4'
127.5, 76.5, 104.045618, 30.665486, '127-76-1'
127.5, 77, 104.050835, 30.665422, '127-77-4'
127.5, 77.5, 104.056052, 30.665422, '127-77-1'
127.5, 78, 104.061269, 30.665357, '127-78-4'
127.5, 78.5, 104.066486, 30.665357, '127-78-1'
127.5, 79, 104.071703, 30.665291, '127-79-4'
127.5, 79.5, 104.07692, 30.665291, '127-79-1'
127.5, 80, 104.082137, 30.665225, '127-80-4'
127.5, 80.5, 104.087354, 30.665225, '127-80-1'
127.5, 81, 104.092571, 30.665157, '127-81-4'
127.5, 81.5, 104.097788, 30.665157, '127-81-1'
127.5, 82, 104.103005, 30.665089, '127-82-4'
127.5, 82.5, 104.108222, 30.665089, '127-82-1'
127.5, 83, 104.113439, 30.66502, '127-83-4'
127.5, 83.5, 104.118656, 30.66502, '127-83-1'
127.5, 84, 104.123872, 30.66495, '127-84-4'
127.5, 84.5, 104.12909, 30.66495, '127-84-1'
127.5, 85, 104.134306, 30.664879, '127-85-4'
127.5, 85.5, 104.139523, 30.664879, '127-85-1'
127.5, 86, 104.14474, 30.664808, '127-86-4'
127.5, 87, 104.155174, 30.664735, '127-87-4'
127.5, 87.5, 104.160391, 30.664735, '127-87-1'
127.5, 88, 104.165608, 30.664662, '127-88-4'
127.5, 88.5, 104.170825, 30.664662, '127-88-1'
127.5, 89, 104.176041, 30.664588, '127-89-4'
127.5, 89.5, 104.181259, 30.664588, '127-89-1'
127.5, 90, 104.186475, 30.664513, '127-90-4'
127.5, 94, 104.22821, 30.664204, '127-94-4'
127.5, 95.5, 104.243861, 30.664125, '127-95-1'
127.5, 96, 104.249078, 30.664045, '127-96-4'
128, 49.5, 103.763944, 30.67141, '128-49-2'
128, 50, 103.769161, 30.671368, '128-50-3'
128, 52, 103.790032, 30.671283, '128-52-3'
128, 55.5, 103.826555, 30.671148, '128-55-2'
128, 56, 103.831773, 30.671102, '128-56-3'
128, 57.5, 103.847425, 30.671054, '128-57-2'
128, 58, 103.852643, 30.671006, '128-58-3'
128, 58.5, 103.857861, 30.671006, '128-58-2'
128, 59.5, 103.868296, 30.670957, '128-59-2'
128, 62.5, 103.899601, 30.670805, '128-62-2'
128, 63, 103.904819, 30.670753, '128-63-3'
128, 65.5, 103.930907, 30.670645, '128-65-2'
128, 66, 103.936124, 30.67059, '128-66-3'
128, 66.5, 103.941342, 30.67059, '128-66-2'
128, 67, 103.946559, 30.670535, '128-67-3'
128, 67.5, 103.951777, 30.670535, '128-67-2'
128, 68, 103.956994, 30.670478, '128-68-3'
128, 68.5, 103.962212, 30.670478, '128-68-2'
128, 69, 103.967429, 30.670421, '128-69-3'
128, 69.5, 103.972647, 30.670421, '128-69-2'
128, 70, 103.977864, 30.670362, '128-70-3'
128, 70.5, 103.983082, 30.670362, '128-70-2'
128, 71, 103.988299, 30.670303, '128-71-3'
128, 71.5, 103.993517, 30.670303, '128-71-2'
128, 72, 103.998734, 30.670243, '128-72-3'
128, 72.5, 104.003952, 30.670243, '128-72-2'
128, 73, 104.009169, 30.670183, '128-73-3'
128, 73.5, 104.014387, 30.670183, '128-73-2'
128, 74, 104.019604, 30.670121, '128-74-3'
128, 74.5, 104.024822, 30.670121, '128-74-2'
128, 75, 104.030039, 30.670059, '128-75-3'
128, 75.5, 104.035257, 30.670059, '128-75-2'
128, 76, 104.040474, 30.669995, '128-76-3'
128, 76.5, 104.045692, 30.669995, '128-76-2'
128, 77, 104.050909, 30.669931, '128-77-3'
128, 77.5, 104.056127, 30.669931, '128-77-2'
128, 78, 104.061344, 30.669866, '128-78-3'
128, 78.5, 104.066562, 30.669866, '128-78-2'
128, 79, 104.071779, 30.669801, '128-79-3'
128, 79.5, 104.076997, 30.669801, '128-79-2'
128, 80, 104.082214, 30.669734, '128-80-3'
128, 80.5, 104.087432, 30.669734, '128-80-2'
128, 81, 104.092649, 30.669666, '128-81-3'
128, 81.5, 104.097866, 30.669666, '128-81-2'
128, 82, 104.103084, 30.669598, '128-82-3'
128, 82.5, 104.108301, 30.669598, '128-82-2'
128, 83, 104.113519, 30.669529, '128-83-3'
128, 83.5, 104.118736, 30.669529, '128-83-2'
128, 84, 104.123954, 30.669459, '128-84-3'
128, 84.5, 104.129171, 30.669459, '128-84-2'
128, 85, 104.134389, 30.669388, '128-85-3'
128, 85.5, 104.139606, 30.669388, '128-85-2'
128, 86, 104.144823, 30.669317, '128-86-3'
128, 86.5, 104.150041, 30.669317, '128-86-2'
128, 87, 104.155258, 30.669244, '128-87-3'
128, 87.5, 104.160476, 30.669244, '128-87-2'
128, 88, 104.165693, 30.669171, '128-88-3'
128, 89, 104.176128, 30.669097, '128-89-3'
128, 89.5, 104.181345, 30.669097, '128-89-2'
128, 90, 104.186562, 30.669022, '128-90-3'
128, 93.5, 104.223084, 30.668791, '128-93-2'
128, 94, 104.228301, 30.668713, '128-94-3'
128, 139.5, 104.703059, 30.66432, '128-139-2'
128.5, 50, 103.769161, 30.675878, '128-50-4'
128.5, 54, 103.810902, 30.675704, '128-54-4'
128.5, 55, 103.821337, 30.675658, '128-55-4'
128.5, 56, 103.831773, 30.675612, '128-56-4'
128.5, 56.5, 103.83699, 30.675612, '128-56-1'
128.5, 59, 103.863078, 30.675467, '128-59-4'
128.5, 60.5, 103.878731, 30.675417, '128-60-1'
128.5, 61, 103.883949, 30.675366, '128-61-4'
128.5, 61.5, 103.889166, 30.675366, '128-61-1'
128.5, 62, 103.894384, 30.675315, '128-62-4'
128.5, 62.5, 103.899601, 30.675315, '128-62-1'
128.5, 63.5, 103.910037, 30.675263, '128-63-1'
128.5, 64, 103.915254, 30.675209, '128-64-4'
128.5, 64.5, 103.920472, 30.675209, '128-64-1'
128.5, 65, 103.925689, 30.675155, '128-65-4'
128.5, 66, 103.936124, 30.6751, '128-66-4'
128.5, 67.5, 103.951777, 30.675045, '128-67-1'
128.5, 68, 103.956994, 30.674988, '128-68-4'
128.5, 68.5, 103.962212, 30.674988, '128-68-1'
128.5, 69, 103.967429, 30.674931, '128-69-4'
128.5, 69.5, 103.972647, 30.674931, '128-69-1'
128.5, 70, 103.977864, 30.674872, '128-70-4'
128.5, 70.5, 103.983082, 30.674872, '128-70-1'
128.5, 71, 103.988299, 30.674813, '128-71-4'
128.5, 71.5, 103.993517, 30.674813, '128-71-1'
128.5, 72, 103.998734, 30.674753, '128-72-4'
128.5, 72.5, 104.003952, 30.674753, '128-72-1'
128.5, 73, 104.009169, 30.674693, '128-73-4'
128.5, 73.5, 104.014387, 30.674693, '128-73-1'
128.5, 74, 104.019604, 30.674631, '128-74-4'
128.5, 74.5, 104.024822, 30.674631, '128-74-1'
128.5, 75, 104.030039, 30.674569, '128-75-4'
128.5, 75.5, 104.035257, 30.674569, '128-75-1'
128.5, 76, 104.040474, 30.674505, '128-76-4'
128.5, 76.5, 104.045692, 30.674505, '128-76-1'
128.5, 77, 104.050909, 30.674441, '128-77-4'
128.5, 77.5, 104.056127, 30.674441, '128-77-1'
128.5, 78, 104.061344, 30.674376, '128-78-4'
128.5, 78.5, 104.066562, 30.674376, '128-78-1'
128.5, 79, 104.071779, 30.674311, '128-79-4'
128.5, 79.5, 104.076997, 30.674311, '128-79-1'
128.5, 80, 104.082214, 30.674244, '128-80-4'
128.5, 80.5, 104.087432, 30.674244, '128-80-1'
128.5, 81, 104.092649, 30.674176, '128-81-4'
128.5, 81.5, 104.097867, 30.674176, '128-81-1'
128.5, 82, 104.103084, 30.674108, '128-82-4'
128.5, 82.5, 104.108301, 30.674108, '128-82-1'
128.5, 83, 104.113519, 30.674039, '128-83-4'
128.5, 83.5, 104.118736, 30.674039, '128-83-1'
128.5, 84, 104.123953, 30.673969, '128-84-4'
128.5, 84.5, 104.129171, 30.673969, '128-84-1'
128.5, 85, 104.134388, 30.673898, '128-85-4'
128.5, 85.5, 104.139606, 30.673898, '128-85-1'
128.5, 86, 104.144823, 30.673827, '128-86-4'
128.5, 86.5, 104.150041, 30.673827, '128-86-1'
128.5, 87.5, 104.160476, 30.673754, '128-87-1'
128.5, 88, 104.165693, 30.673681, '128-88-4'
128.5, 88.5, 104.17091, 30.673681, '128-88-1'
128.5, 90.5, 104.19178, 30.673532, '128-90-1'
128.5, 91.5, 104.202215, 30.673456, '128-91-1'
128.5, 93, 104.217866, 30.673301, '128-93-4'
128.5, 103, 104.322213, 30.67248, '128-103-4'
128.5, 124, 104.541333, 30.670483, '128-124-4'
129, 54, 103.810954, 30.680213, '129-54-3'
129, 54.5, 103.816172, 30.680213, '129-54-2'
129, 55.5, 103.826609, 30.680168, '129-55-2'
129, 56.5, 103.837045, 30.680121, '129-56-2'
129, 57.5, 103.847481, 30.680074, '129-57-2'
129, 58, 103.852699, 30.680026, '129-58-3'
129, 58.5, 103.857917, 30.680026, '129-58-2'
129, 59, 103.863135, 30.679977, '129-59-3'
129, 59.5, 103.868353, 30.679977, '129-59-2'
129, 60, 103.873571, 30.679927, '129-60-3'
129, 60.5, 103.878789, 30.679927, '129-60-2'
129, 61, 103.884007, 30.679876, '129-61-3'
129, 61.5, 103.889225, 30.679876, '129-61-2'
129, 62, 103.894444, 30.679824, '129-62-3'
129, 63.5, 103.910098, 30.679772, '129-63-2'
129, 64.5, 103.920534, 30.679719, '129-64-2'
129, 65, 103.925752, 30.679665, '129-65-3'
129, 66, 103.936188, 30.67961, '129-66-3'
129, 66.5, 103.941406, 30.67961, '129-66-2'
129, 67, 103.946624, 30.679554, '129-67-3'
129, 67.5, 103.951842, 30.679554, '129-67-2'
129, 68, 103.95706, 30.679497, '129-68-3'
129, 68.5, 103.962278, 30.679497, '129-68-2'
129, 69, 103.967496, 30.67944, '129-69-3'
129, 69.5, 103.972714, 30.67944, '129-69-2'
129, 70, 103.977932, 30.679382, '129-70-3'
129, 70.5, 103.98315, 30.679382, '129-70-2'
129, 71, 103.988368, 30.679323, '129-71-3'
129, 71.5, 103.993586, 30.679323, '129-71-2'
129, 72, 103.998804, 30.679263, '129-72-3'
129, 72.5, 104.004022, 30.679263, '129-72-2'
129, 73, 104.00924, 30.679202, '129-73-3'
129, 73.5, 104.014458, 30.679202, '129-73-2'
129, 74, 104.019676, 30.67914, '129-74-3'
129, 74.5, 104.024894, 30.67914, '129-74-2'
129, 75, 104.030112, 30.679078, '129-75-3'
129, 75.5, 104.03533, 30.679078, '129-75-2'
129, 76, 104.040548, 30.679015, '129-76-3'
129, 76.5, 104.045766, 30.679015, '129-76-2'
129, 77, 104.050984, 30.67895, '129-77-3'
129, 77.5, 104.056202, 30.67895, '129-77-2'
129, 78, 104.06142, 30.678885, '129-78-3'
129, 78.5, 104.066638, 30.678885, '129-78-2'
129, 79, 104.071856, 30.67882, '129-79-3'
129, 79.5, 104.077073, 30.67882, '129-79-2'
129, 80, 104.082291, 30.678753, '129-80-3'
129, 80.5, 104.087509, 30.678753, '129-80-2'
129, 81, 104.092727, 30.678686, '129-81-3'
129, 81.5, 104.097945, 30.678686, '129-81-2'
129, 82, 104.103163, 30.678617, '129-82-3'
129, 82.5, 104.108381, 30.678617, '129-82-2'
129, 83, 104.113599, 30.678548, '129-83-3'
129, 83.5, 104.118817, 30.678548, '129-83-2'
129, 84, 104.124035, 30.678478, '129-84-3'
129, 84.5, 104.129253, 30.678478, '129-84-2'
129, 85, 104.134471, 30.678407, '129-85-3'
129, 85.5, 104.139689, 30.678407, '129-85-2'
129, 86, 104.144906, 30.678335, '129-86-3'
129, 86.5, 104.150124, 30.678335, '129-86-2'
129, 87.5, 104.16056, 30.678263, '129-87-2'
129, 88, 104.165778, 30.67819, '129-88-3'
129, 93, 104.217956, 30.67781, '129-93-3'
129, 100, 104.291006, 30.677244, '129-100-3'
129.5, 53.5, 103.805736, 30.684768, '129-53-1'
129.5, 54, 103.810954, 30.684723, '129-54-4'
129.5, 54.5, 103.816173, 30.684723, '129-54-1'
129.5, 55, 103.821391, 30.684678, '129-55-4'
129.5, 55.5, 103.826609, 30.684678, '129-55-1'
129.5, 56, 103.831827, 30.684631, '129-56-4'
129.5, 56.5, 103.837045, 30.684631, '129-56-1'
129.5, 57, 103.842263, 30.684584, '129-57-4'
129.5, 57.5, 103.847481, 30.684584, '129-57-1'
129.5, 58, 103.852699, 30.684536, '129-58-4'
129.5, 58.5, 103.857917, 30.684536, '129-58-1'
129.5, 59, 103.863135, 30.684487, '129-59-4'
129.5, 59.5, 103.868353, 30.684487, '129-59-1'
129.5, 60, 103.873571, 30.684437, '129-60-4'
129.5, 60.5, 103.878789, 30.684437, '129-60-1'
129.5, 61, 103.884007, 30.684386, '129-61-4'
129.5, 61.5, 103.889226, 30.684386, '129-61-1'
129.5, 64, 103.915316, 30.684229, '129-64-4'
129.5, 64.5, 103.920534, 30.684229, '129-64-1'
129.5, 65, 103.925752, 30.684175, '129-65-4'
129.5, 66.5, 103.941406, 30.68412, '129-66-1'
129.5, 67, 103.946624, 30.684064, '129-67-4'
129.5, 67.5, 103.951842, 30.684064, '129-67-1'
129.5, 68, 103.95706, 30.684007, '129-68-4'
129.5, 68.5, 103.962278, 30.684007, '129-68-1'
129.5, 69, 103.967496, 30.68395, '129-69-4'
129.5, 69.5, 103.972714, 30.68395, '129-69-1'
129.5, 70, 103.977932, 30.683892, '129-70-4'
129.5, 70.5, 103.98315, 30.683892, '129-70-1'
129.5, 71, 103.988368, 30.683833, '129-71-4'
129.5, 71.5, 103.993586, 30.683833, '129-71-1'
129.5, 72, 103.998804, 30.683773, '129-72-4'
129.5, 72.5, 104.004022, 30.683773, '129-72-1'
129.5, 73, 104.00924, 30.683712, '129-73-4'
129.5, 73.5, 104.014458, 30.683712, '129-73-1'
129.5, 74, 104.019676, 30.68365, '129-74-4'
129.5, 74.5, 104.024894, 30.68365, '129-74-1'
129.5, 75, 104.030112, 30.683588, '129-75-4'
129.5, 75.5, 104.03533, 30.683588, '129-75-1'
129.5, 76, 104.040548, 30.683525, '129-76-4'
129.5, 76.5, 104.045766, 30.683525, '129-76-1'
129.5, 77, 104.050984, 30.68346, '129-77-4'
129.5, 77.5, 104.056202, 30.68346, '129-77-1'
129.5, 78, 104.06142, 30.683395, '129-78-4'
129.5, 78.5, 104.066638, 30.683395, '129-78-1'
129.5, 79, 104.071855, 30.68333, '129-79-4'
129.5, 79.5, 104.077074, 30.68333, '129-79-1'
129.5, 80, 104.082291, 30.683263, '129-80-4'
129.5, 80.5, 104.087509, 30.683263, '129-80-1'
129.5, 81, 104.092727, 30.683195, '129-81-4'
129.5, 81.5, 104.097945, 30.683195, '129-81-1'
129.5, 82, 104.103163, 30.683127, '129-82-4'
129.5, 82.5, 104.108381, 30.683127, '129-82-1'
129.5, 83, 104.113599, 30.683058, '129-83-4'
129.5, 83.5, 104.118817, 30.683058, '129-83-1'
129.5, 84, 104.124035, 30.682988, '129-84-4'
129.5, 84.5, 104.129253, 30.682988, '129-84-1'
129.5, 85, 104.134471, 30.682917, '129-85-4'
129.5, 85.5, 104.139689, 30.682917, '129-85-1'
129.5, 86, 104.144906, 30.682845, '129-86-4'
129.5, 86.5, 104.150124, 30.682845, '129-86-1'
129.5, 87, 104.155342, 30.682773, '129-87-4'
129.5, 87.5, 104.16056, 30.682773, '129-87-1'
129.5, 88, 104.165778, 30.6827, '129-88-4'
129.5, 88.5, 104.170996, 30.6827, '129-88-1'
129.5, 89.5, 104.181432, 30.682625, '129-89-1'
129.5, 90, 104.186649, 30.68255, '129-90-4'
129.5, 90.5, 104.191867, 30.68255, '129-90-1'
129.5, 93, 104.217956, 30.68232, '129-93-4'
129.5, 93.5, 104.223174, 30.68232, '129-93-1'
130, 52.5, 103.795351, 30.689322, '130-52-2'
130, 53, 103.800569, 30.689278, '130-53-3'
130, 53.5, 103.805788, 30.689278, '130-53-2'
130, 54, 103.811007, 30.689233, '130-54-3'
130, 54.5, 103.816225, 30.689233, '130-54-2'
130, 55, 103.821444, 30.689187, '130-55-3'
130, 55.5, 103.826662, 30.689187, '130-55-2'
130, 56, 103.831881, 30.689141, '130-56-3'
130, 56.5, 103.837099, 30.689141, '130-56-2'
130, 57, 103.842318, 30.689093, '130-57-3'
130, 57.5, 103.847537, 30.689093, '130-57-2'
130, 58, 103.852755, 30.689045, '130-58-3'
130, 58.5, 103.857974, 30.689045, '130-58-2'
130, 59, 103.863192, 30.688996, '130-59-3'
130, 59.5, 103.868411, 30.688996, '130-59-2'
130, 60.5, 103.878848, 30.688946, '130-60-2'
130, 61, 103.884066, 30.688896, '130-61-3'
130, 61.5, 103.889285, 30.688896, '130-61-2'
130, 62, 103.894503, 30.688844, '130-62-3'
130, 64.5, 103.920596, 30.688738, '130-64-2'
130, 65, 103.925815, 30.688684, '130-65-3'
130, 66, 103.936252, 30.688629, '130-66-3'
130, 66.5, 103.94147, 30.688629, '130-66-2'
130, 67, 103.946689, 30.688573, '130-67-3'
130, 67.5, 103.951907, 30.688573, '130-67-2'
130, 68, 103.957126, 30.688517, '130-68-3'
130, 68.5, 103.962344, 30.688517, '130-68-2'
130, 69, 103.967563, 30.688459, '130-69-3'
130, 69.5, 103.972781, 30.688459, '130-69-2'
130, 70, 103.978, 30.688401, '130-70-3'
130, 70.5, 103.983218, 30.688401, '130-70-2'
130, 71, 103.988437, 30.688342, '130-71-3'
130, 71.5, 103.993655, 30.688342, '130-71-2'
130, 72, 103.998874, 30.688282, '130-72-3'
130, 72.5, 104.004092, 30.688282, '130-72-2'
130, 73, 104.009311, 30.688221, '130-73-3'
130, 73.5, 104.014529, 30.688221, '130-73-2'
130, 74, 104.019747, 30.68816, '130-74-3'
130, 74.5, 104.024966, 30.68816, '130-74-2'
130, 75, 104.030184, 30.688097, '130-75-3'
130, 75.5, 104.035403, 30.688097, '130-75-2'
130, 76, 104.040621, 30.688034, '130-76-3'
130, 76.5, 104.04584, 30.688034, '130-76-2'
130, 77, 104.051058, 30.68797, '130-77-3'
130, 77.5, 104.056277, 30.68797, '130-77-2'
130, 78, 104.061495, 30.687905, '130-78-3'
130, 78.5, 104.066714, 30.687905, '130-78-2'
130, 79, 104.071932, 30.687839, '130-79-3'
130, 79.5, 104.07715, 30.687839, '130-79-2'
130, 80, 104.082369, 30.687772, '130-80-3'
130, 80.5, 104.087587, 30.687772, '130-80-2'
130, 81, 104.092806, 30.687705, '130-81-3'
130, 81.5, 104.098024, 30.687705, '130-81-2'
130, 82, 104.103242, 30.687636, '130-82-3'
130, 82.5, 104.108461, 30.687636, '130-82-2'
130, 83, 104.113679, 30.687567, '130-83-3'
130, 83.5, 104.118898, 30.687567, '130-83-2'
130, 84, 104.124116, 30.687497, '130-84-3'
130, 84.5, 104.129334, 30.687497, '130-84-2'
130, 85, 104.134553, 30.687426, '130-85-3'
130, 85.5, 104.139771, 30.687426, '130-85-2'
130, 86, 104.14499, 30.687354, '130-86-3'
130, 86.5, 104.150208, 30.687354, '130-86-2'
130, 87, 104.155426, 30.687282, '130-87-3'
